symbol,short_name,exchange,full_exchange_name,contract_kind,bars,first_date,last_date,merged,fractals,bis,segments,completed_segments,bi_zhongshus,seg_zhongshus,trend,buy_sell_points,buy1,buy2,buy3,sell1,sell2,sell3,applicable
6A=F,"Australian Dollar Futures,Jun-2",CME,CME,continuous,1259,2021-06-02,2026-06-02,958,460,69,5,4,8,1,CONSOLIDATION,17,3,2,2,4,3,3,True
6B=F,"British Pound Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,936,424,67,6,5,10,1,CONSOLIDATION,18,3,3,4,3,3,2,True
6C=F,"Canadian Dollar Futures,Jun-202",CME,CME,continuous,1258,2021-06-02,2026-06-02,927,416,72,6,5,11,1,CONSOLIDATION,16,3,3,1,3,3,3,True
6E=F,"Euro FX Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,933,428,73,4,3,12,1,CONSOLIDATION,24,4,4,2,5,5,4,True
6J=F,"Japanese Yen Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,920,402,64,6,5,10,1,CONSOLIDATION,18,3,3,2,3,3,4,True
6L=F,"Brazilian Real Futures,Jul-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,929,412,75,4,3,7,1,CONSOLIDATION,23,5,4,4,5,3,2,True
6M=F,"Mexican Peso Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,974,477,94,6,5,11,1,CONSOLIDATION,18,3,2,5,3,1,4,True
6N=F,"New Zealand Dollar Futures,Jun-",CME,CME,continuous,1259,2021-06-02,2026-06-02,954,444,71,7,6,7,1,CONSOLIDATION,22,5,2,1,6,5,3,True
6S=F,"Swiss Franc Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,956,422,76,6,5,9,1,CONSOLIDATION,17,3,3,4,3,2,2,True
6Z=F,"South African Rand Futures,Jun-",CME,CME,continuous,1258,2021-06-02,2026-06-02,1103,551,94,7,6,12,2,CONSOLIDATION,22,4,3,4,3,2,6,True
ALI=F,"Aluminum Futures,Aug-2026",CMX,COMEX,continuous,1257,2021-06-02,2026-06-02,1187,576,115,8,7,19,2,CONSOLIDATION,26,3,2,10,4,3,4,True
AUP=F,Aluminum MW U.S. Transaction Pr,CMX,COMEX,continuous,1256,2021-06-02,2026-06-01,937,191,56,3,2,13,0,CONSOLIDATION,17,2,2,7,2,0,4,True
BTC=F,"Bitcoin Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,954,453,73,7,6,12,1,CONSOLIDATION,18,3,2,6,3,1,3,True
BZ=F,Brent Crude Oil Last Day Financ,NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,979,410,95,9,8,13,1,CONSOLIDATION,14,2,2,3,2,1,4,True
BZT=F,Brent Crude Oil Last Day Future,NYM,NY Mercantile,continuous,1257,2021-06-02,2026-06-02,350,314,25,1,0,1,0,CONSOLIDATION,4,1,1,0,1,1,0,True
CB=F,"Cash-settled Butter Futures,Jul",CME,CME,continuous,1255,2021-06-02,2026-06-02,602,293,36,3,2,6,0,CONSOLIDATION,12,2,2,3,2,1,2,True
CC=F,Cocoa Sep 26,NYB,ICE Futures,continuous,1258,2021-06-02,2026-06-02,1029,447,96,8,7,11,1,CONSOLIDATION,24,4,3,5,5,2,5,True
CL=F,Crude Oil Jul 26,NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,992,422,95,8,7,13,1,CONSOLIDATION,20,3,3,4,2,1,7,True
CLT=F,"Crude Oil TAS Futures,Jul-2026",NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,592,532,61,1,0,1,0,CONSOLIDATION,0,0,0,0,0,0,0,True
CNH=F,Standard-Size USD/Offshore RMB ,CME,CME,continuous,1215,2021-06-02,2026-06-02,891,431,70,6,5,13,1,CONSOLIDATION,22,4,1,5,3,3,6,True
CSC=F,"Cash-Settled Cheese Futures,Jul",CME,CME,continuous,1255,2021-06-02,2026-06-02,678,346,60,5,4,13,1,CONSOLIDATION,16,2,1,5,1,1,6,True
CT=F,Cotton Mar 26,NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,997,460,77,6,5,8,1,CONSOLIDATION,19,3,3,2,3,3,5,True
DC=F,"Class III Milk Futures,Jun-2026",CME,CME,continuous,1255,2021-06-02,2026-06-02,700,344,63,7,6,13,1,CONSOLIDATION,13,2,0,3,2,1,5,True
DY=F,"Dry Whey Futures,Jul-2026",CME,CME,continuous,1255,2021-06-02,2026-06-02,470,241,20,1,0,4,0,CONSOLIDATION,6,2,0,1,1,1,1,True
EHF=F,Hungarian Forint/Euro (HUF/EUR),CME,CME,continuous,1256,2021-06-02,2026-06-01,1189,586,95,8,7,17,2,CONSOLIDATION,24,4,1,6,4,2,7,True
EMT=F,E-mini S&P MidCap 400 BTIC Futu,CME,CME,continuous,1255,2021-06-02,2026-06-02,891,460,38,3,2,5,0,CONSOLIDATION,4,0,0,1,1,1,1,True
ES=F,E-Mini S&P 500 Jun 26,CME,CME,continuous,1259,2021-06-02,2026-06-02,973,401,67,4,3,10,1,CONSOLIDATION,18,3,3,4,4,4,0,True
ESG=F,E-mini S&P 500 ESG Index Future,CME,CME,continuous,1234,2021-06-02,2026-06-02,1087,506,81,5,4,15,1,CONSOLIDATION,17,1,1,8,2,2,3,True
EST=F,"BTIC E-mini S&P 500 Futures,Jun",CME,CME,continuous,1256,2021-06-02,2026-06-02,919,363,19,1,0,2,0,UP,3,1,1,1,0,0,0,True
ETH=F,Ethereum Jun 26,CME,CME,continuous,1259,2021-06-02,2026-06-02,950,455,77,9,8,13,1,CONSOLIDATION,25,4,3,4,5,3,6,True
GC=F,Gold Aug 26,CMX,COMEX,continuous,1258,2021-06-02,2026-06-02,932,444,82,5,4,14,1,CONSOLIDATION,21,3,3,6,3,3,3,True
GCT=F,"Gold TAS Futures,Aug-2026",CMX,COMEX,continuous,1257,2021-06-02,2026-06-02,387,360,29,1,0,1,0,CONSOLIDATION,0,0,0,0,0,0,0,True
GD=F,S&P-GSCI Commodity Index Future,CME,CME,continuous,1257,2021-06-02,2026-06-02,1010,467,94,8,7,13,1,CONSOLIDATION,24,4,4,5,4,2,5,True
GDK=F,"Class IV Milk Futures,Jul-2026",CME,CME,continuous,1255,2021-06-02,2026-06-02,399,133,18,1,0,5,0,CONSOLIDATION,4,0,0,1,1,1,1,True
GF=F,"Feeder Cattle Futures,Aug-2026",CME,CME,continuous,1257,2021-06-02,2026-06-02,975,441,81,5,4,12,1,CONSOLIDATION,15,2,1,8,2,2,0,True
GFT=F,"Feeder Cattle TAS Futures,Aug-2",CME,CME,continuous,1257,2021-06-02,2026-06-02,349,338,44,2,1,1,0,CONSOLIDATION,2,1,1,0,0,0,0,True
GNF=F,"Nonfat Dry Milk Futures,Jul-202",CME,CME,continuous,1255,2021-06-02,2026-06-02,562,323,34,2,1,7,0,CONSOLIDATION,9,1,1,1,2,1,3,True
HDG=F,U.S. Midwest Domestic Steel Pre,CMX,COMEX,continuous,1167,2021-09-24,2026-06-01,71,19,4,1,0,1,0,CONSOLIDATION,1,1,0,0,0,0,0,True
HE=F,"Lean Hog Futures,Jul-2026",CME,CME,continuous,1257,2021-06-02,2026-06-02,985,404,89,10,9,16,1,CONSOLIDATION,22,3,3,6,3,1,6,True
HET=F,"Lean Hogs TAS Futures,Jul-2026",CME,CME,continuous,1257,2021-06-02,2026-06-02,329,315,37,1,0,1,0,CONSOLIDATION,1,1,0,0,0,0,0,True
HG0=F,"Copper Spot TAS Futures,Jun-202",CMX,COMEX,continuous,1257,2021-06-02,2026-06-02,1,0,0,0,0,0,0,CONSOLIDATION,0,0,0,0,0,0,0,False
HG=F,Copper Jul 26,CMX,COMEX,continuous,1259,2021-06-02,2026-06-02,979,465,84,9,8,11,1,CONSOLIDATION,21,4,4,5,4,2,2,True
HGT=F,"Copper TAS Futures,Jul-2026",CMX,COMEX,continuous,1258,2021-06-02,2026-06-02,363,352,26,2,1,1,0,CONSOLIDATION,0,0,0,0,0,0,0,True
HHT=F,,NYM,NY Mercantile,continuous,1256,2021-06-02,2026-06-01,12,10,1,1,0,0,0,CONSOLIDATION,0,0,0,0,0,0,0,False
HO=F,Heating Oil Jul 26,NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,990,416,75,4,3,11,1,CONSOLIDATION,21,4,1,3,5,4,4,True
HOT=F,"NY Harbor ULSD TAS,Jul-2026",NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,583,532,80,1,0,1,0,CONSOLIDATION,1,0,0,0,1,0,0,True
HRC=F,U.S. Midwest Domestic Hot-Rolle,CMX,COMEX,continuous,1257,2021-06-02,2026-06-02,655,388,47,7,6,9,1,CONSOLIDATION,13,2,2,2,2,1,4,True
HUF=F,"Hungarian Forint Futures,Jun-20",CME,CME,continuous,1256,2021-06-02,2026-06-01,1167,578,91,5,4,16,1,CONSOLIDATION,21,4,1,4,4,3,5,True
KC=F,Coffee Sep 26,NYB,ICE Futures,continuous,1259,2021-06-02,2026-06-02,1009,458,97,10,9,14,1,CONSOLIDATION,28,5,4,8,5,3,3,True
KE=F,"KC HRW Wheat Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,996,436,81,5,4,10,1,CONSOLIDATION,19,3,3,1,4,3,5,True
KET=F,"KC HRW Wheat TAS Futures,Jul-20",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,410,401,56,1,0,1,0,CONSOLIDATION,2,1,0,0,1,0,0,True
KRW=F,"Korean Won Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,837,434,68,6,5,11,1,CONSOLIDATION,23,5,3,1,4,4,6,True
LBR=F,"Lumber Futures,Jul-2026",CME,CME,continuous,960,2022-08-05,2026-06-02,708,302,55,6,5,9,1,CONSOLIDATION,17,3,3,2,4,3,2,True
LE=F,"Live Cattle Futures,Aug-2026",CME,CME,continuous,1257,2021-06-02,2026-06-02,950,392,74,5,4,11,0,CONSOLIDATION,14,1,1,8,2,2,0,True
LET=F,"Live Cattle TAS Futures,Aug-202",CME,CME,continuous,1257,2021-06-02,2026-06-02,306,304,39,1,0,1,0,CONSOLIDATION,3,1,1,0,1,0,0,True
M2K=F,Micro E-mini Russell 2000 Index,CME,CME,continuous,1259,2021-06-02,2026-06-02,984,441,89,10,9,13,1,CONSOLIDATION,19,3,3,4,3,2,4,True
M6A=F,"Micro AUD/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,962,444,73,5,4,9,1,CONSOLIDATION,18,3,3,2,4,3,3,True
M6B=F,"Micro GBP/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,905,402,71,6,5,11,1,CONSOLIDATION,18,3,2,4,3,3,3,True
M6E=F,"Micro EUR/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,936,412,71,7,6,9,1,CONSOLIDATION,17,3,3,2,3,2,4,True
MCD=F,"Micro CAD/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,916,392,68,7,6,8,1,CONSOLIDATION,16,3,2,1,3,3,4,True
MES=F,MICRO E-MINI S&P 500 INDEX FUTU,CME,CME,continuous,1259,2021-06-02,2026-06-02,968,399,67,4,3,10,1,CONSOLIDATION,18,3,3,4,4,4,0,True
MGC=F,"Micro Gold Futures,Aug-2026",CMX,COMEX,continuous,1259,2021-06-02,2026-06-02,947,444,80,7,6,13,1,CONSOLIDATION,19,3,2,7,3,2,2,True
MIR=F,"Micro INR/USD Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,919,453,80,4,3,12,0,CONSOLIDATION,15,2,1,0,2,2,8,True
MJY=F,"Micro JPY/USD Futures,Jun-2026",CME,CME,continuous,770,2021-06-02,2026-06-02,565,238,46,4,3,7,1,CONSOLIDATION,18,3,2,2,4,4,3,True
MNQ=F,Micro E-mini Nasdaq-100 Index F,CME,CME,continuous,1259,2021-06-02,2026-06-02,969,399,61,3,2,10,0,CONSOLIDATION,9,1,1,4,1,0,2,True
MSF=F,"Micro CHF/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,944,420,74,7,6,9,2,CONSOLIDATION,16,3,2,4,3,2,2,True
MYM=F,Micro E-mini Dow Jones Industri,CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,943,399,69,4,3,9,0,CONSOLIDATION,19,3,3,5,4,2,2,True
NG=F,Natural Gas Jul 26,NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,1005,434,89,9,8,14,1,CONSOLIDATION,26,5,4,4,5,4,4,True
NGT=F,Henry Hub Natural Gas (Physical,NYM,NY Mercantile,continuous,1257,2021-06-02,2026-06-02,548,485,39,2,1,1,0,CONSOLIDATION,2,0,0,0,1,1,0,True
NIY=F,"Nikkei/Yen Futures,Jun-2026",CME,CME,continuous,1258,2021-06-02,2026-06-02,1113,558,102,6,5,14,1,CONSOLIDATION,18,3,3,6,3,1,2,True
NKD=F,"Nikkei/USD Futures,Jun-2026",CME,CME,continuous,1259,2021-06-02,2026-06-02,976,422,84,5,4,8,1,CONSOLIDATION,13,3,2,4,3,1,0,True
NQ=F,Nasdaq 100 Jun 26,CME,CME,continuous,1259,2021-06-02,2026-06-02,966,397,63,3,2,10,0,CONSOLIDATION,10,1,1,4,1,1,2,True
NQT=F,"BTIC E-mini Nasdaq-100 Futures,",CME,CME,continuous,1256,2021-06-02,2026-06-02,1050,281,27,1,0,3,0,UP,4,0,0,2,1,1,0,True
OJ=F,Orange Juice Jul 26,NYB,ICE Futures,continuous,1259,2021-06-02,2026-06-02,966,397,91,3,2,11,0,CONSOLIDATION,14,2,2,6,1,0,3,True
PA=F,Palladium Sep 26,NYM,NY Mercantile,continuous,1257,2021-06-02,2026-06-02,1163,581,110,7,6,15,1,CONSOLIDATION,32,5,5,4,6,4,8,True
PAT=F,"Palladium TAS,Sep-2026",NYM,NY Mercantile,continuous,1257,2021-06-02,2026-06-02,233,230,26,1,0,1,0,CONSOLIDATION,0,0,0,0,0,0,0,True
PL=F,Platinum Jul 26,NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,1116,561,102,9,8,12,1,CONSOLIDATION,28,5,5,6,6,3,3,True
PLN=F,"Polish Zloty Futures,Jun-2026",CME,CME,continuous,1257,2021-06-02,2026-06-01,930,424,81,6,5,13,1,CONSOLIDATION,24,5,3,5,4,3,4,True
QC=F,"E-mini Copper Futures,Jul-2026",CMX,COMEX,continuous,1259,2021-06-02,2026-06-02,924,437,83,8,7,12,1,CONSOLIDATION,16,4,1,3,3,2,3,True
QG=F,"E-mini Natural Gas Futures,Jul-",NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,980,430,83,9,8,14,1,CONSOLIDATION,21,4,3,4,4,3,3,True
QH=F,"E-mini NY Harbor ULSD Futures,J",NYM,NY Mercantile,continuous,1256,2021-06-02,2026-06-01,1189,617,95,7,6,16,1,CONSOLIDATION,20,2,2,6,3,3,4,True
QI=F,"E-mini Silver Futures,Jul-2026",CMX,COMEX,continuous,1259,2021-06-02,2026-06-02,964,478,81,9,8,9,1,CONSOLIDATION,13,3,1,3,2,2,2,True
QM=F,"E-mini Crude Oil Futures,Jul-20",NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,1003,422,95,10,9,15,1,CONSOLIDATION,16,2,2,4,1,0,7,True
QO=F,"E-mini Gold Futures,Aug-2026",CMX,COMEX,continuous,1258,2021-06-02,2026-06-02,955,419,82,6,5,12,1,CONSOLIDATION,16,3,1,4,4,1,3,True
QU=F,"E-mini RBOB Gasoline Futures,Ju",NYM,NY Mercantile,continuous,1257,2021-06-02,2026-06-02,1116,552,97,7,6,15,1,CONSOLIDATION,22,3,2,4,4,2,7,True
R1T=F,BTIC on E-mini Russell 1000 Ind,CME,CME,continuous,1256,2021-06-02,2026-06-02,922,143,17,1,0,2,0,UP,4,1,0,1,1,1,0,True
RB=F,RBOB Gasoline Jul 26,NYM,NY Mercantile,continuous,1259,2021-06-02,2026-06-02,981,401,79,6,5,9,1,CONSOLIDATION,17,3,1,3,4,2,4,True
RBT=F,"RBOB TAS Futures,Jul-2026",NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,553,499,69,1,0,1,0,CONSOLIDATION,1,0,0,0,1,0,0,True
RF=F,"Euro/Swiss Franc Futures,Jun-20",CME,CME,continuous,1259,2021-06-02,2026-06-02,927,417,86,9,8,13,2,CONSOLIDATION,13,2,2,2,1,1,5,True
RGT=F,BTIC on E-mini Russell 1000 Gro,CME,CME,continuous,1256,2021-06-02,2026-06-02,916,467,17,1,0,2,0,UP,4,1,1,0,1,1,0,True
RLT=F,BTIC on E-mini Russell 2000 Ind,CME,CME,continuous,1256,2021-06-02,2026-06-02,911,319,29,1,0,4,0,UP,3,1,1,1,0,0,0,True
RP=F,"Euro/British Pound Futures,Jun-",CME,CME,continuous,1258,2021-06-02,2026-06-02,1102,562,108,9,8,14,1,CONSOLIDATION,32,7,3,4,7,6,5,True
RS1=F,E-mini Russell 1000 Index Futur,CME,CME,continuous,1257,2021-06-02,2026-06-02,1001,451,69,6,5,11,1,CONSOLIDATION,17,2,2,7,2,2,2,True
RSG=F,E-mini Russell 1000 Growth Inde,CME,CME,continuous,1256,2021-06-02,2026-06-02,1000,445,78,7,6,14,1,CONSOLIDATION,22,4,4,7,3,2,2,True
RSV=F,E-mini Russell 1000 Value Index,CME,CME,continuous,1256,2021-06-02,2026-06-02,1001,453,71,7,6,10,1,CONSOLIDATION,18,3,3,5,4,2,1,True
RTY=F,E-mini Russell 2000 Index Futur,CME,CME,continuous,1259,2021-06-02,2026-06-02,985,439,87,10,9,13,1,CONSOLIDATION,19,3,3,4,3,2,4,True
RVT=F,BTIC on E-mini Russell 1000 Val,CME,CME,continuous,1255,2021-06-02,2026-06-01,949,513,31,2,1,2,0,UP,5,2,1,0,1,1,0,True
RY=F,"Euro/Japanese Yen Futures,Jun-2",CME,CME,continuous,1259,2021-06-02,2026-06-02,963,405,77,7,6,10,1,CONSOLIDATION,15,2,2,6,3,1,1,True
SB=F,Sugar #11 Jul 26,NYB,ICE Futures,continuous,1259,2021-06-02,2026-06-02,973,421,82,7,6,11,1,CONSOLIDATION,20,4,2,4,4,2,4,True
SBT=F,"Soybean TAS Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,316,306,25,1,0,1,0,CONSOLIDATION,3,1,0,0,1,1,0,True
SDA=F,S&P 500 Annual Dividend Index F,CME,CME,continuous,1255,2021-06-02,2026-06-02,512,317,37,1,0,7,0,UP,7,0,0,6,1,0,0,True
SDI=F,S&P 500 Quarterly Dividend Inde,CME,CME,continuous,1255,2021-06-02,2026-06-02,474,270,36,2,1,8,0,CONSOLIDATION,7,0,0,6,1,0,0,True
SI=F,Silver Jul 26,CMX,COMEX,continuous,1258,2021-06-02,2026-06-02,965,478,86,11,10,10,2,CONSOLIDATION,26,5,5,5,6,3,2,True
SIL=F,"Micro Silver Futures,Jul-2026",CMX,COMEX,continuous,1258,2021-06-02,2026-06-02,998,518,92,11,10,14,1,CONSOLIDATION,29,5,5,6,6,4,3,True
SIR=F,"Indian Rupee/USD Futures,Jun-20",CME,CME,continuous,1258,2021-06-02,2026-06-02,910,433,78,3,2,11,0,CONSOLIDATION,12,2,0,0,1,1,8,True
SIT=F,"Silver TAS Futures,Jul-2026",CMX,COMEX,continuous,1257,2021-06-02,2026-06-02,524,476,51,2,1,1,0,CONSOLIDATION,0,0,0,0,0,0,0,True
TN=F,Ultra 10-Year U.S. Treasury Not,CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,959,430,71,5,4,12,1,CONSOLIDATION,23,5,4,1,4,3,6,True
TTF=F,Dutch TTF Natural Gas Calendar ,NYM,NY Mercantile,continuous,1258,2021-06-02,2026-06-02,1040,489,77,6,5,15,1,CONSOLIDATION,21,4,4,4,3,2,4,True
UB=F,Ultra U.S. Treasury Bond Future,CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,957,419,72,5,4,9,1,CONSOLIDATION,16,3,1,0,3,3,6,True
VC=F,USD/CZK - NYCC - Jun26,NYB,ICE Futures,continuous,1260,2021-06-02,2026-06-01,1173,566,89,7,6,18,1,CONSOLIDATION,26,5,5,4,4,3,5,True
XAB=F,E-mini Materials Select Sector ,CME,CME,continuous,1256,2021-06-02,2026-06-02,1008,473,81,9,8,12,1,CONSOLIDATION,19,4,3,4,4,2,2,True
XAE=F,E-mini Energy Select Sector Fut,CME,CME,continuous,1257,2021-06-02,2026-06-02,1013,446,91,8,7,12,1,CONSOLIDATION,17,3,2,6,3,2,1,True
XAF=F,E-mini Financial Select Sector ,CME,CME,continuous,1256,2021-06-02,2026-06-02,1000,443,84,5,4,12,1,CONSOLIDATION,20,4,3,4,4,4,1,True
XAI=F,E-mini Industrial Select Sector,CME,CME,continuous,1256,2021-06-02,2026-06-02,1008,469,83,9,8,10,1,CONSOLIDATION,21,4,3,6,4,3,1,True
XAK=F,E-mini Technology Select Sector,CME,CME,continuous,1256,2021-06-02,2026-06-02,993,423,77,7,6,12,1,CONSOLIDATION,22,4,3,5,4,4,2,True
XAP=F,E-mini Consumer Staples Select ,CME,CME,continuous,1256,2021-06-02,2026-06-02,966,447,79,8,7,11,2,CONSOLIDATION,19,3,3,5,4,2,2,True
XAU=F,E-mini Utilities Select Sector ,CME,CME,continuous,1256,2021-06-02,2026-06-02,969,456,81,3,2,13,0,CONSOLIDATION,27,6,5,6,5,3,2,True
XAV=F,E-mini Health Care Select Secto,CME,CME,continuous,1256,2021-06-02,2026-06-02,973,449,88,7,6,11,1,CONSOLIDATION,30,6,3,5,6,6,4,True
XAZ=F,E-mini Communication Services S,CME,CME,continuous,1256,2021-06-02,2026-06-02,992,440,88,4,3,13,1,CONSOLIDATION,27,5,3,9,5,2,3,True
XC=F,"Mini-Corn Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,938,438,75,7,6,10,1,CONSOLIDATION,16,3,1,3,3,2,4,True
XKT=F,BTIC on E-mini Technology Selec,CME,CME,continuous,1253,2021-06-02,2026-06-01,1045,578,34,2,1,4,0,UP,5,1,1,1,1,1,0,True
XRT=F,BTIC on E-mini Real Estate Sele,CME,CME,continuous,1256,2021-06-02,2026-06-01,1254,620,103,8,7,14,1,CONSOLIDATION,26,4,3,5,5,3,6,True
XW=F,Mini-sized Chicago SRW Wheat Fu,CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,973,430,89,6,5,10,1,CONSOLIDATION,16,3,2,2,3,2,4,True
YM=F,Mini Dow Jones Indus.-$5 Jun 26,CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,950,397,71,4,3,9,0,CONSOLIDATION,19,3,3,5,4,2,2,True
YMT=F,"BTIC E-mini DJIA Futures,Jun-20",CBT,CBOT,continuous,1256,2021-06-02,2026-06-02,1000,420,33,3,2,3,0,UP,5,2,1,1,1,0,0,True
Z3N=F,"3-Year T-Note Futures,Sep-2026",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,966,474,77,8,7,12,1,CONSOLIDATION,23,4,3,4,3,3,6,True
ZB=F,"U.S. Treasury Bond Futures,Sep-",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,972,419,74,9,8,11,1,CONSOLIDATION,24,5,3,0,5,5,6,True
ZC=F,"Corn Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,935,412,73,7,6,12,1,CONSOLIDATION,16,3,2,2,4,1,4,True
ZCT=F,"Corn TAS Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,224,219,22,2,1,1,0,CONSOLIDATION,1,0,0,0,1,0,0,True
ZF=F,"5-Year T-Note Futures,Sep-2026",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,935,438,79,8,7,12,1,CONSOLIDATION,28,5,4,4,4,4,7,True
ZL=F,"Soybean Oil Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,974,436,75,7,6,11,1,CONSOLIDATION,17,3,3,3,4,1,3,True
ZLT=F,"Soybean Oil TAS Futures,Jul-202",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,368,346,46,1,0,1,0,CONSOLIDATION,3,2,0,0,1,0,0,True
ZM=F,"Soybean Meal Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,983,424,71,8,7,12,1,CONSOLIDATION,19,3,2,4,4,3,3,True
ZMT=F,"Soybean Meal TAS Futures,Jul-20",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,307,298,40,1,0,1,0,CONSOLIDATION,6,2,1,0,2,1,0,True
ZN=F,"10-Year T-Note Futures,Sep-2026",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,942,422,75,6,5,13,1,CONSOLIDATION,18,3,2,3,2,1,7,True
ZO=F,"Oat Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,959,385,88,10,9,13,1,CONSOLIDATION,26,5,5,2,5,4,5,True
ZQ=F,"30 Day Federal Funds Futures,Au",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,191,120,10,1,0,2,0,DOWN,4,1,1,0,1,0,1,True
ZR=F,"Rough Rice Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,916,375,80,5,4,9,1,CONSOLIDATION,12,1,1,3,2,1,4,True
ZS=F,"Soybean Futures,Jul-2026",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,973,427,67,8,7,11,1,CONSOLIDATION,20,4,4,2,3,2,5,True
ZT=F,"2-Year T-Note Futures,Sep-2026",CBT,CBOT,continuous,1259,2021-06-02,2026-06-02,912,432,83,8,7,13,1,CONSOLIDATION,16,2,1,4,1,1,7,True
ZW=F,"Chicago SRW Wheat Futures,Jul-2",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,988,424,97,7,6,12,1,CONSOLIDATION,19,4,3,3,3,2,4,True
ZWT=F,"Chicago SRW Wheat TAS Futures,J",CBT,CBOT,continuous,1257,2021-06-02,2026-06-02,371,364,41,1,0,1,0,CONSOLIDATION,3,1,1,0,1,0,0,True
