scan_time_utc,recognized_date,symbol,short_name,exchange,full_exchange_name,contract_kind,signal,signal_type,side,class,signal_date,signal_bar_age,price,latest_close,trend,bars,bis,bi_zhongshus,reason,beichi_ratio,ref_zs_idx,ref_zs_zd,ref_zs_zg,ref_zs_raw_start,ref_zs_raw_end,chart_path
2026-06-30T01:31:56Z,2026-06-26,159915.SZ,创业板ETF(易方达·跟踪创业板指),,,other,1S,SELL1,SELL,1,2026-06-25,1,4.395,4.2150002,CONSOLIDATION,1210,78,11,上涨趋势背驰(后笔红柱面积更小),0.189355,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_159915_SZ.png
2026-06-30T01:31:56Z,2026-06-26,510500.SS,中证500ETF(南方·跟踪中证500),,,other,1S,SELL1,SELL,1,2026-06-25,1,9.0869999,8.8610001,CONSOLIDATION,1210,77,12,上涨趋势背驰(后笔红柱面积更小),0.276034,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_510500_SS.png
2026-06-30T01:31:56Z,2026-06-26,588000.SS,科创50ETF(华夏·跟踪科创50),,,other,1S,SELL1,SELL,1,2026-06-25,1,2.1889999,2.1329999,CONSOLIDATION,1210,66,9,上涨趋势背驰(后笔红柱面积更小),0.188968,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_588000_SS.png
2026-06-30T01:31:56Z,2026-06-29,CT=F,Cotton Mar 26,,,continuous,3B,BUY3,BUY,3,2026-06-26,1,70.660004,76.660004,CONSOLIDATION,1258,76,8,"向上突破中枢后回抽不回中枢(ZS7, price>ZG=64.8)",,7,64.459999,64.800003,1051,1186,data/futures_latest_signals/2026-06-30/charts/chan_CT_F.png
2026-06-30T01:31:56Z,2026-06-30,BTC=F,"Bitcoin Futures,Jun-2026",,,continuous,1B,BUY1,BUY,1,2026-06-25,3,57960,60020,CONSOLIDATION,1262,72,11,下跌趋势背驰(后笔绿柱面积更小),-0,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_BTC_F.png
2026-06-30T01:31:56Z,2026-06-30,ES=F,E-Mini S&P 500 Jun 26,,,continuous,3B,BUY3,BUY,3,2026-06-26,1,7357.25,7488,CONSOLIDATION,1258,67,10,"向上突破中枢后回抽不回中枢(ZS8, price>ZG=6812)",,8,6751.5,6812.25,999,1237,data/futures_latest_signals/2026-06-30/charts/chan_ES_F.png
2026-06-30T01:31:56Z,2026-06-30,ETH=F,Ethereum Jun 26,,,continuous,1B,BUY1,BUY,1,2026-06-26,2,1510,1595.5,CONSOLIDATION,1259,76,12,下跌趋势背驰(后笔绿柱面积更小),0.00164128,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_ETH_F.png
2026-06-30T01:31:56Z,2026-06-30,MES=F,MICRO E-MINI S&P 500 INDEX FUTU,,,continuous,3B,BUY3,BUY,3,2026-06-26,1,7357.25,7487.75,CONSOLIDATION,1258,67,10,"向上突破中枢后回抽不回中枢(ZS8, price>ZG=6812)",,8,6751.5,6812.25,999,1237,data/futures_latest_signals/2026-06-30/charts/chan_MES_F.png
2026-06-30T01:31:56Z,2026-06-30,NG=F,Natural Gas Jul 26,,,continuous,1S,SELL1,SELL,1,2026-06-26,1,3.441,3.178,CONSOLIDATION,1258,89,14,上涨趋势背驰(后笔红柱面积更小),0,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_NG_F.png
2026-06-30T01:31:56Z,2026-06-30,RB=F,RBOB Gasoline Jul 26,,,continuous,2S,SELL2,SELL,2,2026-06-26,1,3.0104001,2.8810999,CONSOLIDATION,1258,78,10,一卖后首次反抽不破前高,,,,,,,data/futures_latest_signals/2026-06-30/charts/chan_RB_F.png
2026-06-30T01:31:56Z,2026-06-30,ZT=F,"2-Year T-Note Futures,Sep-2026",,,continuous,3S,SELL3,SELL,3,2026-06-26,1,103.34766,103.13281,CONSOLIDATION,1258,83,13,"向下跌破中枢后反抽不回中枢(ZS11, price<ZD=104.2)",,11,104.17969,104.33594,1072,1192,data/futures_latest_signals/2026-06-30/charts/chan_ZT_F.png
